  DEPT      TENS      GR     CALI     BS      MMK      ITTT      DTC     BHVT    AHVT    CAL2    CAL1    CAL3    CAL4    CAL5    CAL6   
   2212.6956 2709.8064 49.3002 -999.25 16.0000  0.0000   369.2159  60.8066 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2212.8480 2728.7290 47.6440 -999.25 16.0000  0.0000   338.8897  60.0659 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.0004 2708.5378 47.8065 -999.25 16.0000  1.0000   308.6702  61.4822 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.1528 2726.9944 50.1748 -999.25 16.0000  0.0000   277.3872  64.8248 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.3052 2718.1794 53.5259 -999.25 16.0000  0.0000   244.4883  68.7529 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.4576 2729.1355 57.5814 -999.25 16.0000  0.0000   209.8773  68.9826 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.6100 2730.3679 59.7020 -999.25 16.0000  0.0000   175.0806  69.3140 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.7624 2734.4832 60.1973 -999.25 16.0000  0.0000   140.4212  70.1550 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2213.9148 2742.0784 64.8100 -999.25 16.0000  0.0000   105.2227  71.9000 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.0672 2747.6411 67.5266 -999.25 16.0000  0.0000    70.2863  69.3403 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.2196 2745.5957 64.1677 -999.25 16.0000  0.0000    35.1017  69.6875 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.3720 2734.3513 60.6617 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.5244 2715.4402 61.1106 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.6768 2738.0718 64.1676 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.8292 2741.7432 65.3673 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2214.9816 2735.4761 58.9745 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.1340 2657.0066 53.4950 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.2864 2673.2986 55.3602 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.4388 2839.5303 59.3305 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.5912 2960.3203 59.7020 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.7436 3045.4880 60.3057 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2215.8960 3075.8350 61.4202 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.0484 3136.8748 58.1580 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.2008 3105.0571 56.2115 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.3532 3106.1458 56.2657 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.5056 3068.9092 53.2744 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.6580 3030.7273 52.7713 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.8104 3011.4565 58.5488 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2216.9628 2967.2825 63.8614 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.1152 2942.9512 64.4479 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.2676 2897.3774 64.3700 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.4200 2852.1379 65.9333 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.5724 2806.3015 66.2070 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.7248 2756.4326 66.1032 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2217.8772 2691.2773 66.1063 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.0296 2616.1101 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.1820 2510.9907 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.3344 2454.1597 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.4868 2343.0232 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.6392 2299.6152 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.7916 2198.6812 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
   2218.9440 2141.0498 -999.25 -999.25 16.0000  0.0000    -999.25  -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 -999.25 
